X,Y,id,
956687.07698661904,1954340.3010590784,61
956687.7439784013,1954336.5788997659,61
956687.7439784013,1954336.5788997659,62
956688.10028589773,1954334.5897465481,62
956688.10028589773,1954334.5897465481,63
956688.23911226389,1954333.8132977514,63
956688.23911226389,1954333.8132977514,64
956688.84395448002,1954330.4353406276,64
956700.57304673351,1954420.555617254,65
956699.66911731323,1954427.8517077628,65
956699.66911731323,1954427.8517077628,66
956698.98946077609,1954433.3312819386,66
956698.98946077609,1954433.3312819386,67
956698.95961447316,1954433.9232206547,67
956698.95961447316,1954433.9232206547,68
956698.40021697572,1954437.764764454,68
956698.40021697572,1954437.764764454,69
956697.69515288912,1954442.6007124626,69
956697.69515288912,1954442.6007124626,70
956696.95926868962,1954447.6567424082,70
956696.95926868962,1954447.6567424082,71
956695.81442357681,1954455.5169026067,71
956695.81442357681,1954455.5169026067,72
956695.34180725878,1954458.7582085284,72
956577.99332807818,1954364.7620987112,73
956579.58243850607,1954360.3732908485,73
956579.58243850607,1954360.3732908485,74
956581.52128279372,1954355.0169853179,74
956581.52128279372,1954355.0169853179,75
956583.7448527849,1954348.8754596105,75
956686.45281570102,1954616.7327593532,76
956696.0513461628,1954598.6685043892,76
956696.0513461628,1954598.6685043892,77
956696.94508372131,1954596.9863837908,77
956696.94508372131,1954596.9863837908,78
956701.63547521376,1954588.15875858,78
956701.63547521376,1954588.15875858,79
956706.32586676267,1954579.3311334581,79
956706.32586676267,1954579.3311334581,80
956709.7078153959,1954572.9655411874,80
956709.7078153959,1954572.9655411874,81
956711.01625837456,1954570.5035084269,81
956711.01625837456,1954570.5035084269,82
956713.20754414261,1954566.3784058969,82
956713.20754414261,1954566.3784058969,83
956715.69261850242,1954561.6689605485,83
956715.69261850242,1954561.6689605485,84
956715.81137695431,1954561.4434137722,84
956715.81137695431,1954561.4434137722,85
956718.47260307497,1954556.3981578969,85
956718.47260307497,1954556.3981578969,86
956720.35694634344,1954552.8274792149,86
956720.35694634344,1954552.8274792149,87
956720.39949946722,1954552.7462834374,87
956720.39949946722,1954552.7462834374,88
956721.86223563645,1954549.9735469129,88
956721.86223563645,1954549.9735469129,89
956725.02127954888,1954543.9869975739,89
956725.02127954888,1954543.9869975739,90
956725.21228207496,1954543.6241182303,90
956725.21228207496,1954543.6241182303,91
956725.5190760846,1954543.0417056393,91
956725.5190760846,1954543.0417056393,92
956728.40592092404,1954536.9986224757,92
956728.40592092404,1954536.9986224757,93
956729.37389346922,1954534.9892293722,93
956729.37389346922,1954534.9892293722,94
956730.22518103791,1954533.2193668387,94
956730.22518103791,1954533.2193668387,95
956731.10614363372,1954531.3903687184,95
956731.10614363372,1954531.3903687184,96
956732.80576242064,1954527.858656398,96
956732.80576242064,1954527.858656398,97
956733.16173526936,1954525.8065283578,97
956733.16173526936,1954525.8065283578,98
956733.39742871397,1954524.446781849,98
956733.39742871397,1954524.446781849,99
956737.75133734115,1954517.0114268789,99
956737.75133734115,1954517.0114268789,100
956742.80266259459,1954508.3848116042,100
956742.80266259459,1954508.3848116042,101
956743.02654585405,1954508.0017651941,101
956743.02654585405,1954508.0017651941,102
956745.54778259387,1954502.7603256775,102
956745.54778259387,1954502.7603256775,103
956746.43875106797,1954500.5564136868,103
956746.43875106797,1954500.5564136868,104
956746.94887626858,1954499.2971729054,104
956746.94887626858,1954499.2971729054,105
956749.14916388365,1954493.8545120913,105
956749.14916388365,1954493.8545120913,106
956750.28932778351,1954491.8931870544,106
956750.28932778351,1954491.8931870544,107
956751.22245840426,1954490.2878290138,107
956751.22245840426,1954490.2878290138,108
956752.97282204765,1954487.276654165,108
956752.97282204765,1954487.276654165,109
956754.82356104779,1954483.7781273767,109
956754.82356104779,1954483.7781273767,110
956756.02313563402,1954481.5215965498,110
956756.02313563402,1954481.5215965498,111
956758.19860314915,1954477.4295661335,111
956758.19860314915,1954477.4295661335,112
956760.71453284426,1954472.6949667784,112
956760.71453284426,1954472.6949667784,113
956763.83124681062,1954466.831596951,113
956763.83124681062,1954466.831596951,114
956765.40692971298,1954463.8683317925,114
956765.40692971298,1954463.8683317925,115
956770.09832704195,1954455.0417022002,115
956770.09832704195,1954455.0417022002,116
956773.03392314003,1954449.5201671293,116
956773.03392314003,1954449.5201671293,117
956773.21306841029,1954449.1833411029,117
956773.21306841029,1954449.1833411029,118
956774.1632210894,1954447.3949607317,118
956774.1632210894,1954447.3949607317,119
956776.25277836411,1954443.1254524749,119
956825.12519659894,1954096.2637964652,120
956822.30472891766,1954096.1668053877,120
956822.30472891766,1954096.1668053877,121
956812.31460745807,1954095.8219675918,121
956812.31460745807,1954095.8219675918,122
956810.54794168251,1954095.7613687194,122
956551.27612067468,1954142.8452835686,124
956552.54041387769,1954139.4098465631,124
956552.54041387769,1954139.4098465631,125
956552.60660736077,1954139.2625498183,125
956552.60660736077,1954139.2625498183,126
956555.03980458691,1954133.8186527216,126
956555.03980458691,1954133.8186527216,127
956557.357420302,1954130.5175741117,127
956557.357420302,1954130.5175741117,128
956559.6532039399,1954127.2466002514,128
956559.6532039399,1954127.2466002514,129
956562.28083876614,1954125.2893772109,129
956562.28083876614,1954125.2893772109,130
956564.4643914667,1954123.6623891375,130
956564.4643914667,1954123.6623891375,131
956564.53209910309,1954123.6120483761,131
956564.53209910309,1954123.6120483761,132
956569.88610601169,1954120.9736046875,132
956569.88610601169,1954120.9736046875,133
956573.42353980767,1954119.2304724103,133
956573.42353980767,1954119.2304724103,134
956577.15838004451,1954117.389328544,134
956577.15838004451,1954117.389328544,135
956577.96197901503,1954116.9932094885,135
956577.96197901503,1954116.9932094885,136
956581.85179748735,1954115.3471705094,136
956581.85179748735,1954115.3471705094,137
956582.50708185602,1954115.0697947482,137
956582.50708185602,1954115.0697947482,138
956591.71297595801,1954111.1723699453,138
956591.71297595801,1954111.1723699453,139
956593.95012108854,1954110.225844926,139
956593.95012108854,1954110.225844926,140
956600.91787568852,1954107.2759501263,140
956600.91787568852,1954107.2759501263,141
956607.24631298799,1954104.5983482422,141
956607.24631298799,1954104.5983482422,142
956610.24346182961,1954103.3289084877,142
956575.16098031751,1954504.6372297234,143
956577.54000949173,1954505.9391160982,143
956577.54000949173,1954505.9391160982,144
956580.47444623918,1954507.5449409611,144
956580.47444623918,1954507.5449409611,145
956586.32011668372,1954510.7167286368,145
956586.32011668372,1954510.7167286368,146
956588.64695969643,1954511.9799064058,146
956588.64695969643,1954511.9799064058,147
956595.10616837163,1954515.4843132426,147
956595.10616837163,1954515.4843132426,148
956599.82401449338,1954518.04531524,148
956599.82401449338,1954518.04531524,149
956603.89221999783,1954520.2518977579,149
956603.89221999783,1954520.2518977579,150
956607.32584255678,1954522.1159764505,150
956607.32584255678,1954522.1159764505,151
956612.32639307529,1954524.82942089,151
956612.32639307529,1954524.82942089,152
956612.67827687133,1954525.0204817876,152
956612.67827687133,1954525.0204817876,153
956616.96603684104,1954527.3468541484,153
956616.96603684104,1954527.3468541484,154
956620.24426499649,1954529.1257893934,154
956620.24426499649,1954529.1257893934,155
956621.44650002022,1954529.8191492429,155
956621.44650002022,1954529.8191492429,156
956625.23771520576,1954532.0082087433,156
956625.23771520576,1954532.0082087433,157
956625.46131586016,1954532.1369738253,157
956625.46131586016,1954532.1369738253,158
956630.10282390937,1954534.8173366424,158
956630.10282390937,1954534.8173366424,159
956633.71856249729,1954536.9043655985,159
956633.71856249729,1954536.9043655985,160
956635.34594924306,1954537.844376693,160
956635.34594924306,1954537.844376693,161
956637.35034773569,1954539.0013056647,161
956637.35034773569,1954539.0013056647,162
956638.06348436303,1954537.5700507411,162
956638.06348436303,1954537.5700507411,163
956638.07634654851,1954537.5449917524,163
956638.07634654851,1954537.5449917524,164
956641.37596465135,1954530.9229314604,164
956374.81733887305,1954486.7525075094,165
956388.54402748239,1954498.5772457607,165
956388.54402748239,1954498.5772457607,166
956388.66754606355,1954498.6835505678,166
956388.66754606355,1954498.6835505678,167
956391.28956299671,1954500.9417924706,167
956391.28956299671,1954500.9417924706,168
956396.06851323054,1954504.8449728915,168
956396.06851323054,1954504.8449728915,169
956396.31584747252,1954505.1135601518,169
956396.31584747252,1954505.1135601518,170
956400.1887778875,1954509.3264358186,170
956400.1887778875,1954509.3264358186,171
956403.08140489145,1954512.4719118946,171
956403.08140489145,1954512.4719118946,172
956403.25735896197,1954512.6639065237,172
956403.25735896197,1954512.6639065237,173
956408.52556069277,1954518.3438303354,173
956408.52556069277,1954518.3438303354,174
956410.1460809873,1954519.4967991563,174
956410.1460809873,1954519.4967991563,175
956412.34857683629,1954521.0625251022,175
956412.34857683629,1954521.0625251022,176
956414.29554454645,1954521.9458607757,176
956414.29554454645,1954521.9458607757,177
956418.99110781401,1954524.0751416741,177
956418.99110781401,1954524.0751416741,178
956419.86388771934,1954524.471361011,178
956419.86388771934,1954524.471361011,179
956424.74995983054,1954529.7234721151,179
956424.74995983054,1954529.7234721151,180
956426.42567487643,1954530.5402725535,180
956426.42567487643,1954530.5402725535,181
956435.41159455664,1954534.9199405604,181
956435.41159455664,1954534.9199405604,182
956444.39750886685,1954539.2986088793,182
956444.39750886685,1954539.2986088793,183
956445.09706067957,1954539.6397683108,183
956445.09706067957,1954539.6397683108,184
956453.38342841272,1954543.6782767156,184
956453.38342841272,1954543.6782767156,185
956454.46482558711,1954544.2053399046,185
956454.46482558711,1954544.2053399046,186
956455.66247887886,1954544.788764965,186
956455.66247887886,1954544.788764965,187
956462.36934258393,1954548.0569448678,187
956462.36934258393,1954548.0569448678,188
956467.63401371113,1954550.6230419963,188
956467.63401371113,1954550.6230419963,189
956467.75528374547,1954550.6823761454,189
956467.75528374547,1954550.6823761454,190
956471.35526199976,1954552.4366125378,190
956471.35526199976,1954552.4366125378,191
956472.63609966927,1954553.0605808946,191
956472.63609966927,1954553.0605808946,192
956479.00019785564,1954556.1606428432,192
956479.00019785564,1954556.1606428432,193
956479.15854862065,1954556.2377735202,193
956479.15854862065,1954556.2377735202,194
956480.3421703343,1954556.8142756145,194
956480.3421703343,1954556.8142756145,195
956488.98832299351,1954561.0258093607,195
956488.98832299351,1954561.0258093607,196
956489.32807900489,1954561.1919439095,196
956489.32807900489,1954561.1919439095,197
956498.31498720869,1954565.5696068143,197
956498.31498720869,1954565.5696068143,198
956499.20896557556,1954566.0046991124,198
956499.20896557556,1954566.0046991124,199
956507.30189534125,1954569.9472696357,199
956507.30189534125,1954569.9472696357,200
956516.2887981002,1954574.3239327718,200
956516.2887981002,1954574.3239327718,201
956517.06752525223,1954574.703657486,201
956517.06752525223,1954574.703657486,202
956523.54888421786,1954577.861075297,202
956523.54888421786,1954577.861075297,203
956523.90279378812,1954578.0571235872,203
956523.90279378812,1954578.0571235872,204
956525.22919170291,1954578.7898096498,204
956525.22919170291,1954578.7898096498,205
956533.97861452331,1954583.6245634691,205
956533.97861452331,1954583.6245634691,206
956536.3416715191,1954584.9305329847,206
956536.3416715191,1954584.9305329847,207
956536.74770888046,1954585.1542942282,207
956536.74770888046,1954585.1542942282,208
956542.13247055816,1954588.1226041166,208
956542.13247055816,1954588.1226041166,209
956542.73100425792,1954588.4533036777,209
956542.73100425792,1954588.4533036777,210
956543.51300075627,1954588.8839920987,210
956543.51300075627,1954588.8839920987,211
956551.48537722207,1954593.2790343836,211
956551.48537722207,1954593.2790343836,212
956551.50944191078,1954593.292901471,212
956551.50944191078,1954593.292901471,213
956554.92918180802,1954595.1780458854,213
956554.92918180802,1954595.1780458854,214
956557.35760010802,1954596.5566413752,214
956557.35760010802,1954596.5566413752,215
956560.20211542398,1954598.170940252,215
956560.20211542398,1954598.170940252,216
956568.89509126905,1954603.1059561882,216
956568.89509126905,1954603.1059561882,217
956571.59322450077,1954604.6380626995,217
956571.59322450077,1954604.6380626995,218
956574.66233476205,1954606.3801216928,218
956574.66233476205,1954606.3801216928,219
956577.58806706034,1954608.0409720335,219
956577.58806706034,1954608.0409720335,220
956580.07865156233,1954609.4552241713,220
956580.07865156233,1954609.4552241713,221
956582.77277044812,1954610.9843530613,221
956582.77277044812,1954610.9843530613,222
956583.41453100694,1954611.3608061126,222
956583.41453100694,1954611.3608061126,223
956585.3287503419,1954612.2892985449,223
956585.3287503419,1954612.2892985449,224
956586.37505526515,1954612.7965552425,224
956586.37505526515,1954612.7965552425,225
956589.44481719448,1954614.284704949,225
956589.44481719448,1954614.284704949,226
956591.10046572029,1954615.0876167808,226
956591.10046572029,1954615.0876167808,227
956595.28973461257,1954617.3145485928,227
956595.28973461257,1954617.3145485928,228
956604.02414396394,1954621.9574525887,228
956604.02414396394,1954621.9574525887,229
956604.11637250578,1954622.0069445593,229
956604.11637250578,1954622.0069445593,230
956609.54768012383,1954624.8930374049,230
956609.54768012383,1954624.8930374049,231
956612.91894034133,1954626.6844737499,231
956612.91894034133,1954626.6844737499,232
956612.94301034138,1954626.6993404382,232
956612.94301034138,1954626.6993404382,233
956615.13081342133,1954627.9452624812,233
956615.13081342133,1954627.9452624812,234
956616.33400038187,1954628.6296204939,234
956616.33400038187,1954628.6296204939,235
956621.64291407913,1954631.6213238842,235
956621.64291407913,1954631.6213238842,236
956624.4943893248,1954633.2285881978,236
956624.4943893248,1954633.2285881978,237
956630.18028823379,1954636.4322113793,237
956630.18028823379,1954636.4322113793,238
956630.35173989623,1954636.529265078,238
956630.35173989623,1954636.529265078,239
956635.41701309977,1954639.3833130174,239
956635.41701309977,1954639.3833130174,240
956639.06056035007,1954641.4362065762,240
956639.06056035007,1954641.4362065762,241
956641.43578743923,1954642.7750989641,241
956641.43578743923,1954642.7750989641,242
956644.88582813425,1954644.7190603027,242
956644.88582813425,1954644.7190603027,243
956647.73272974242,1954646.4063191283,243
956647.73272974242,1954646.4063191283,244
956648.75656900473,1954647.0126582524,244
956648.75656900473,1954647.0126582524,245
956652.95120484591,1954649.4974655653,245
956529.77398534364,1954092.90596151,246
956533.27259170718,1954091.3809544493,246
956533.27259170718,1954091.3809544493,247
956539.96463199914,1954088.4655104848,247
956539.96463199914,1954088.4655104848,248
956542.46635857574,1954087.4586033027,248
956542.46635857574,1954087.4586033027,249
956546.30872685439,1954085.9127790972,249
956605.13959607261,1954381.7786653459,250
956606.95145064313,1954377.5456172365,250
956606.95145064313,1954377.5456172365,251
956609.18195315951,1954372.3337098395,251
956609.18195315951,1954372.3337098395,252
956613.0929707773,1954363.1923390194,252
956501.09581188427,1954372.8533419371,253
956498.47631285922,1954362.9699155372,253
956498.47631285922,1954362.9699155372,254
956495.914963566,1954353.3070985251,254
956495.914963566,1954353.3070985251,255
956493.5667907825,1954344.4458523318,255
956493.5667907825,1954344.4458523318,256
956493.35461927415,1954343.6452757488,256
956493.35461927415,1954343.6452757488,257
956493.2546584449,1954343.2689460514,257
956493.2546584449,1954343.2689460514,258
956491.53486707795,1954336.2186919146,258
956491.53486707795,1954336.2186919146,259
956491.28451144975,1954335.1924017817,259
956491.28451144975,1954335.1924017817,260
956490.9779523419,1954333.9354955854,260
956490.9779523419,1954333.9354955854,261
956488.60927170631,1954324.2236737304,261
956488.60927170631,1954324.2236737304,262
956488.05542475882,1954321.9534562838,262
956488.05542475882,1954321.9534562838,263
956487.36873855756,1954319.1391459221,263
956653.21137231716,1954353.4519678177,266
956649.71747859218,1954352.2859494737,266
956649.71747859218,1954352.2859494737,267
956640.23619698931,1954349.1214595234,267
956640.23619698931,1954349.1214595234,268
956635.88209703763,1954347.6681145597,268
956635.88209703763,1954347.6681145597,269
956634.56324608112,1954347.2272798682,269
956634.56324608112,1954347.2272798682,270
956630.68612621806,1954346.1802518331,270
956630.68612621806,1954346.1802518331,271
956627.82708581351,1954345.407717,271
956627.82708581351,1954345.407717,272
956621.03586257366,1954343.5724522588,272
956621.03586257366,1954343.5724522588,273
956619.22193329292,1954343.0822642033,273
956619.22193329292,1954343.0822642033,274
956618.82952211879,1954342.9773864099,274
956618.82952211879,1954342.9773864099,275
956614.82225779176,1954341.8940627365,275
956614.82225779176,1954341.8940627365,276
956611.94910622353,1954341.0996109296,276
956611.94910622353,1954341.0996109296,277
956611.39149564924,1954340.9456283893,277
956611.39149564924,1954340.9456283893,278
956607.5282587019,1954339.8775344158,278
956607.5282587019,1954339.8775344158,279
956605.75531303976,1954339.3871288449,279
956605.75531303976,1954339.3871288449,280
956601.75692836265,1954338.2817661823,280
956601.75692836265,1954338.2817661823,281
956592.12236098165,1954335.6179039211,281
956592.12236098165,1954335.6179039211,282
956588.18203798367,1954334.5282271563,282
956588.18203798367,1954334.5282271563,283
956587.65345826373,1954334.3820875729,283
956587.65345826373,1954334.3820875729,284
956582.48778820527,1954332.9530420015,284
956582.48778820527,1954332.9530420015,285
956577.38519377331,1954331.5426546268,285
956577.38519377331,1954331.5426546268,286
956574.59813509684,1954330.7717369618,286
956574.59813509684,1954330.7717369618,287
956572.84244252509,1954330.3302216213,287
956572.84244252509,1954330.3302216213,288
956566.88370156812,1954328.8324118657,288
956566.88370156812,1954328.8324118657,289
956563.78671881661,1954328.0541422674,289
956650.7082813076,1954283.3772660617,290
956651.09480276518,1954281.6188667358,290
956651.09480276518,1954281.6188667358,291
956652.00644169515,1954277.4705666902,291
956652.00644169515,1954277.4705666902,292
956653.13828781468,1954272.2464969058,292
956619.08938756061,1954274.5943860463,293
956619.63261297811,1954272.7911713785,293
956619.63261297811,1954272.7911713785,294
956622.3496760577,1954263.7630975465,294
956626.78361498064,1954230.7208218444,295
956627.25573484087,1954228.1392735725,295
956627.25573484087,1954228.1392735725,296
956629.05186748877,1954218.3063876799,296
956629.05186748877,1954218.3063876799,297
956630.72850268835,1954209.1248944504,297
956630.72850268835,1954209.1248944504,298
956630.84799493547,1954208.4725022253,298
956630.84799493547,1954208.4725022253,299
956631.14815599844,1954206.8285188943,299
956631.14815599844,1954206.8285188943,300
956632.01172591338,1954202.0986898548,300
956632.01172591338,1954202.0986898548,301
956631.74946445273,1954202.0311072238,301
956631.74946445273,1954202.0311072238,302
956628.60731431586,1954201.218089941,302
956628.60731431586,1954201.218089941,303
956621.3260216777,1954199.3354433933,303
956621.3260216777,1954199.3354433933,304
956622.75977727317,1954197.3175808138,304
956622.75977727317,1954197.3175808138,305
956624.33244258258,1954195.1040534223,305
956624.33244258258,1954195.1040534223,306
956625.1857549682,1954193.9039687868,306
956625.1857549682,1954193.9039687868,307
956625.89618044754,1954192.9035685947,307
956625.89618044754,1954192.9035685947,308
956628.5493692595,1954189.1688695503,308
956628.5493692595,1954189.1688695503,309
956631.52304737677,1954184.9836363418,309
956631.52304737677,1954184.9836363418,310
956631.86956873047,1954184.540961042,310
956631.86956873047,1954184.540961042,311
956633.24967776099,1954182.7742900786,311
956633.24967776099,1954182.7742900786,312
956634.51659616793,1954181.1521663722,312
956634.51659616793,1954181.1521663722,313
956639.50684200448,1954174.7660446393,313
956639.50684200448,1954174.7660446393,314
956641.49161809532,1954172.2254509276,314
956684.83329025353,1954002.2684499545,315
956686.5811359511,1954002.1732067685,315
956686.5811359511,1954002.1732067685,316
956687.47154690721,1954002.1244980511,316
956687.47154690721,1954002.1244980511,317
956689.22010576108,1954001.9752711207,317
956689.22010576108,1954001.9752711207,318
956696.00300336315,1954001.1115843263,318
956696.00300336315,1954001.1115843263,319
956696.5104664067,1954001.0459148095,319
956696.5104664067,1954001.0459148095,320
956697.65127324022,1954000.9009125996,320
956509.42276500515,1954313.904005582,321
956506.79205752094,1954314.5287399518,321
956506.79205752094,1954314.5287399518,322
956497.06592243386,1954316.8375184336,322
956497.06592243386,1954316.8375184336,323
956495.58234013768,1954317.1892641259,323
956495.58234013768,1954317.1892641259,324
956487.36873855756,1954319.1391459221,324
956487.36873855756,1954319.1391459221,325
956487.33978195721,1954319.1452973643,325
956487.33978195721,1954319.1452973643,326
956485.81002171652,1954319.4603018507,326
956485.81002171652,1954319.4603018507,327
956482.83338323201,1954320.0738769036,327
956482.83338323201,1954320.0738769036,328
956480.09938786179,1954320.6371824429,328
956480.09938786179,1954320.6371824429,329
956477.55423221248,1954321.1834917574,329
956477.55423221248,1954321.1834917574,330
956475.84580860555,1954321.5494258585,330
956475.84580860555,1954321.5494258585,331
956470.89510793902,1954322.9551871545,331
956470.89510793902,1954322.9551871545,332
956469.76060616609,1954323.1581348293,332
956469.76060616609,1954323.1581348293,333
956469.47855722322,1954323.3175730545,333
956469.47855722322,1954323.3175730545,334
956464.04788413097,1954326.3902641239,334
956531.95924100792,1954212.156114259,335
956533.29321325966,1954206.5930965932,335
956533.29321325966,1954206.5930965932,336
956528.76984723494,1954204.1360218106,336
956528.76984723494,1954204.1360218106,337
956527.57283843879,1954203.4856177839,337
956527.57283843879,1954203.4856177839,338
956526.57633336063,1954202.9441089244,338
956526.57633336063,1954202.9441089244,339
956523.03853513382,1954201.0395969334,339
956523.03853513382,1954201.0395969334,340
956519.97291759274,1954199.3904834669,340
956519.97291759274,1954199.3904834669,341
956511.17003272206,1954194.6529736703,341
956511.17003272206,1954194.6529736703,342
956510.02117981145,1954194.0353018274,342
956510.02117981145,1954194.0353018274,343
956502.36715309042,1954189.9164633879,343
956502.36715309042,1954189.9164633879,344
956502.08845768834,1954189.7659987395,344
956502.08845768834,1954189.7659987395,345
956499.70954545669,1954188.4861026627,345
956499.70954545669,1954188.4861026627,346
956494.11964909348,1954185.4778941202,346
956494.11964909348,1954185.4778941202,347
956493.54844953446,1954185.2120251157,347
956493.54844953446,1954185.2120251157,348
956487.87453426712,1954182.571126305,348
956487.87453426712,1954182.571126305,349
956483.21775498905,1954180.4036521027,349
956712.7495967974,1954114.2876692079,350
956712.11664697062,1954121.5993150079,350
956712.11664697062,1954121.5993150079,351
956712.05964445439,1954127.0575913163,351
956712.05964445439,1954127.0575913163,352
956711.99740355543,1954133.035702456,352
956711.99740355543,1954133.035702456,353
956712.14466721308,1954137.051429902,353
956712.14466721308,1954137.051429902,354
956712.20788630773,1954138.7924479654,354
956712.20788630773,1954138.7924479654,355
956704.00265247212,1954139.681677036,355
956704.00265247212,1954139.681677036,356
956703.56906442088,1954139.7289612745,356
956703.56906442088,1954139.7289612745,357
956698.92046267563,1954140.2324524331,357
956698.92046267563,1954140.2324524331,358
956698.46658747015,1954141.3544454181,358
956698.46658747015,1954141.3544454181,359
956697.10763748898,1954143.3409222718,359
956697.10763748898,1954143.3409222718,360
956695.86234470434,1954143.5754461114,360
956695.86234470434,1954143.5754461114,361
956693.63839262468,1954143.9940970249,361
956693.63839262468,1954143.9940970249,362
956687.7604445531,1954145.0998908726,362
956687.7604445531,1954145.0998908726,363
956686.54226001014,1954145.168332461,363
956686.54226001014,1954145.168332461,364
956686.01161518926,1954145.1981384391,364
956686.01161518926,1954145.1981384391,365
956682.62387540354,1954145.3870528492,365
956682.62387540354,1954145.3870528492,366
956679.85983220977,1954144.8089409578,366
956679.85983220977,1954144.8089409578,367
956677.02974108409,1954144.217184755,367
956677.02974108409,1954144.217184755,368
956676.33704590297,1954143.6610685042,368
956676.33704590297,1954143.6610685042,369
956672.24111608602,1954140.3740327286,369
956672.24111608602,1954140.3740327286,370
956670.18479767826,1954137.9098637931,370
956670.18479767826,1954137.9098637931,371
956669.10230992443,1954136.6120921155,371
956651.52059873857,1954180.2692240626,372
956653.57209873176,1954177.6812937201,372
956653.57209873176,1954177.6812937201,373
956653.63068263885,1954177.6070102893,373
